vol_ratio,turnover_rate,pe_ttm,pct_chg_1d,pct_chg_5d,pct_chg_20d,ma5_slope,ma20_slope,bias_5,bias_20,rsi_14,std_20_ratio,position_20d,position_250d,macd_dif,macd_dea,macd_hist,index_pct_chg,sector_pct_chg,moneyflow_score,tech_score,label,ts_code,trade_date
0.043359877671101055,-0.2376833169609843,-0.46595097807205077,1.5737603083161211,0.47682498215629,0.46153844065782723,-0.4029398491392732,-0.7019492100813075,0.0035512732703650183,0.34840721792864904,61.688135976744896,1.094622344615205,83.41514662922917,52.46567082147451,-0.44765375843795996,0.2230621337019695,1.877970563329078,1.4069677625315138,1.9815473501924805,76.8144252140441,30.482135107838292,0,600013.SH,20240105
0.13754108374348362,0.07660907045165961,0.8229885920033214,1.409986821173393,1.2614857869484726,1.2187491482042274,-3.0932256749451623,-0.3446152858154494,-0.4263834070495703,2.83641201110137,78.46569056731458,1.0914540699068849,73.90038045601277,4.836508719621435,0.9640478176370783,-1.0676325490181358,0.8686278515327758,1.5773980211493994,0.9829896628932222,44.91969740159426,97.97516839654897,0,600014.SH,20240102
0.7188562353795136,-0.5117635579423034,0.04154184056389461,1.473121835807657,0.9642429953635089,0.804708843675715,0.6406443200098545,0.6420421233619568,-1.0307026508566344,-0.31785873876918325,69.32844976425227,0.5622963687910525,66.99149724717016,80.37354168412573,-0.1785304313410443,-0.2929119552035435,-0.8157561562215265,1.1816876307442081,0.919341634807293,99.07171546645267,98.39855274319181,0,600015.SH,20240104
0.4935844398327881,-2.1047495057190146,-1.0736928461974642,0.655958936709841,0.3303648422573495,0.6588077072642172,-1.3726790997110696,-0.13149823473837388,-0.1944176423063835,-0.7112680490912439,74.5926820681184,0.5529030011071472,41.79149918364674,17.05517831268093,-0.5403331812241879,0.021296100148768687,-0.691708143919448,1.1542516469429678,1.3164909977564418,36.52453914146625,4.318302241938953,0,600016.SH,20240105
1.157123666297637,2.042177910534731,0.4583179391254417,0.9006989223232578,0.24157079174584073,0.25713026713874654,0.6868381332651379,-1.1049740156971692,0.9744227391657111,0.35093360935064677,7.365643869796379,1.164403537170912,56.727614520502,14.258341051628332,-1.3293743207756938,-0.22372516968060488,0.2831536401402178,0.39970261707557964,0.708807259132737,7.329877874898338,12.92602035931828,0,600017.SH,20240102
0.5459879622393946,0.15532499919940146,-0.7148072589914705,0.5050423434882256,0.5206481354282081,1.4859593469101222,0.59891600447091,0.11157405505227999,-0.015677959380999227,-0.924762586969455,58.976529644099685,0.4201746625822689,19.37166736328988,42.40709262013738,-0.3039516791052054,-1.2107954104027312,-1.133622948158554,0.24277887070935167,1.3693559151285926,71.02771075796143,23.44121371911999,1,600018.SH,20240102
0.29384814933235426,0.3981472651225371,1.794524848392212,0.8947559847314833,1.9104836126331153,0.31806842516643075,-0.5436930431123843,0.3856750168384012,0.6102840858930481,0.40957688931421127,75.32072872558788,0.6874445515912524,61.82466463834414,34.754080552315926,0.8492713568826662,1.4682070934746232,-0.17809138100525326,0.25186845029960103,0.7129084806545436,29.869208514825907,36.92711192602063,0,600019.SH,20240105
1.732824384460777,-0.05790774987690872,1.5448414624182585,1.3420524954673705,2.106638959005652,0.9740184109950628,1.0005483257015377,1.3728885256720307,1.765707148506563,-0.053488454604484065,56.56586203332957,1.0148221940592101,51.42965220983344,9.66365976124135,-0.8698498902873654,0.266822004681764,-0.9931964189633827,1.036222654796232,1.6958238730362853,70.59036321847974,65.34424232301281,0,600020.SH,20240103
0.8871118497567322,-0.735116800724588,0.6040974263555673,1.0672916424061234,1.102494573654455,0.5268443771375656,0.7431973449249332,1.1525532686594717,-0.5804781804461929,-0.7538176544183338,1.1794873364524117,1.1653970593995508,80.43252556429556,14.79342935050515,0.09634443725151533,-0.8592107623315611,-0.0690422348599685,2.152205218903425,1.0702215888831017,7.587207815617414,36.51321656916425,0,600021.SH,20240104
1.0337641023439619,-0.18592448094877073,1.3610067047697736,1.6557404094801476,1.0744713981206442,1.3879219735349624,-0.3089614708346406,-0.06463554635386828,0.3028749006584418,0.4943839338212423,21.11198894828793,1.557874619805168,90.25436244522132,99.23371202488259,-0.8537594770105177,0.8760884717773774,0.815564502713355,0.7166186977182596,1.6955427058044945,98.71005015973257,93.73242204661001,0,600022.SH,20240103
0.2876259068932716,-1.5993947621943112,0.0647913501233811,0.4292921038863904,0.8318398140852394,0.8328240868430248,-0.42175961519169836,-0.5473351646642455,1.0043935609356778,0.10832136935408905,96.28999970669906,0.37347510327088485,13.2794551792915,73.48256851894443,-0.4176353444278857,-0.08100349605113986,1.7429361923976852,1.5124546482028998,1.3097518617117743,79.60512733307861,47.611299322995116,0,600023.SH,20240103
0.7278086377374087,2.2770864980533045,0.7654374943750158,1.2501191753491199,0.5327573258452489,0.9327686722398276,1.0972327856643567,-0.22830139936169067,-0.9329036334665967,0.7603204390432603,70.46946409211439,0.3749997935590411,69.09078016153958,59.855719569230295,-1.5144343310057,0.9917542645225325,-1.5652948698716873,1.2626435611251987,-0.16614296403154305,68.82311575817474,55.73364751398896,0,600024.SH,20240102
1.0554612948549331,-1.234511998422396,1.477720295302075,0.37584859906534096,1.687589528803622,0.9496328685349836,0.23201383940766418,-0.5237335073779237,0.1780528280658048,1.652453373839492,68.85049008802295,1.65315740651456,95.00463080638774,30.361648727142786,2.3182408395878604,-0.10429341883783558,0.5999634730355895,1.0169226179897137,0.3941015388489899,64.27011695949307,62.630363148791524,0,600025.SH,20240105
0.4245032112888486,-1.0319662838471795,0.2454986817943127,1.047088234586821,1.936788196948568,1.1512851674678917,1.0446971683681423,0.5061612257039468,1.872324524626361,-0.5016430788381222,66.02524418183087,1.8382451833763789,91.788083741715,42.84401141382035,0.3064365062915613,-1.4761239535150887,0.6778044073849637,0.8784051072917325,1.824147391315238,14.051696741204388,42.543643129337404,0,600026.SH,20240103
1.187849009172836,-0.4402592043864004,-0.25518717151428366,1.3701667112782394,0.5532904570803572,1.0065023819916548,-2.388974074352737,1.04166512261565,-0.3402503804598156,-0.41150804374681904,12.78080001832259,0.47795728879268473,83.44262503036441,62.79835953835684,-0.32643767495231046,-1.0671897069924268,-0.23169013612359057,0.7849117451818267,0.8452786851304339,14.450048932926284,63.46225133305493,0,600027.SH,20240103
0.6996806550405975,1.2880757248523775,-1.7046219581771158,0.8927487165878903,0.9585808107876992,0.9783634055194418,0.09848509701946212,1.239834359294089,1.0683465380037895,-1.3456474195912242,0.4082780991943702,0.5773882434617624,4.834100043357581,78.42795799385297,1.290762322362875,1.141081971477992,-0.5925916351950601,0.7756634098863546,0.1170972666297111,7.706385992744913,8.960596726708625,0,600028.SH,20240105
0.8541531251033616,0.014508999262654136,-0.08313352572149399,1.275563302043478,0.775066849644916,0.740799012372611,-1.5774090869693729,-0.412206452497665,-0.1411368772097719,0.5210302745974392,44.06523180717622,1.27278058254347,25.248411663987234,94.64091396024887,-0.09048606634174608,1.032762377310985,-0.5937400115480841,1.3026863234859543,0.7555471277090358,76.37445941577029,50.206925618761154,0,600029.SH,20240105
0.6991466938853015,-1.2361357960304624,0.8234231845623113,0.520133832583533,0.7898804625675114,0.21263531332895347,-0.02578850748676315,-0.5120263994141184,1.79958701731699,-0.6447515474604603,44.43244048453104,1.0243617226809598,14.828846472060897,12.26804537047952,0.45912437267481554,-1.329341028911255,-1.8530131352546038,1.4302551695052965,0.8246226149721319,71.3711366083736,33.0219428522581,0,600030.SH,20240104
1.926139092254469,1.2543383607573395,0.9456334275676297,0.1681550109018085,1.592954127714931,0.44072452022907227,0.7138202083458839,-0.42039442455863074,-1.6454678888371053,0.34552798316675154,81.18054511680516,1.0282562592462712,92.69344608369077,19.16416989027514,1.5624934951166989,1.3930373746536744,0.7789486208639258,0.7879962277965289,1.6395509288735575,86.52883759708735,20.20474326648317,1,600031.SH,20240105
0.993251387631033,0.7310006267854814,0.5043650657184098,1.2785148112439015,0.3440192273169391,1.3592398693403227,1.7391401457491027,-1.932036950086159,0.06495619101028412,1.1654732205666274,18.1567516357379,0.6096824898424893,74.88898155456967,56.757159397809886,1.4737140901981223,1.0257818953960385,-0.7643410569841849,0.7811388320616602,0.5887796751879792,65.01597562218446,3.7745288375506503,1,600032.SH,20240102
0.4711445355220498,0.5384349572164524,-0.5412990949622398,1.8720051170378662,1.2332348454681532,0.8470902683368512,-0.938166728437186,-1.2028123585469184,-1.4788546951458899,-0.6843984343738323,27.511116309917384,1.3598477749231215,53.17846363302735,93.84933596248536,-1.1435651118014327,-0.6342153367182517,-1.6687289734430681,0.7089165983885983,0.9478804132830572,39.56008954871892,78.09020222812664,0,600033.SH,20240105
1.4112724560515946,0.7157342411708404,-1.9768215689475905,0.501977529915054,1.3641190536529328,0.6679951111387601,-0.5257048053019829,-0.03455300593868357,-0.7008768162808939,-0.4742828067009447,7.8242331689368445,0.8814185853491677,97.94002354210168,45.25419403640814,0.012696278748582692,-0.07805242788287203,0.3228394002458615,1.5000776674427267,1.5538212033235086,90.05492927552315,12.137310263415168,0,600034.SH,20240105
0.3895781750144889,2.394361900582451,-0.4952150980047351,1.6110970900533976,0.9289244131990904,0.2971359277909775,-0.09553290707553755,0.3792717404439695,-0.7068187852951947,1.0145126657198835,39.98750352879641,0.8649749482156445,19.47187653410373,63.394646816214525,1.2770809923004092,-2.2027731601451923,0.3134725901241344,1.4396289474550419,0.7707406297152479,61.66353307293313,17.09699872120337,0,600035.SH,20240102
1.1044317975023776,2.185094895036112,-0.3043448710539514,1.0217117044082056,1.4465339134933863,0.14017642995482393,-0.9745311014618905,0.49117305788254606,-0.2669563071338542,0.7074228333522768,25.59897484926612,0.43438068264367524,64.15719177989068,29.372547403558336,-1.081340614562169,-0.7007606758832964,0.8469728077177645,1.7382094569225295,0.5816132269062213,4.70268072369101,16.816087824673797,1,600036.SH,20240105
0.020164938060112214,-0.6867153430032953,-0.3129289671900141,0.332154239153462,1.073825920268725,0.6483965599359007,0.9785597287892571,-0.7804944218705347,-1.1882913506953199,0.6014835793148635,26.289584415213596,1.3956708494480017,60.93810282736377,81.17387690840829,-0.2577855936963653,-0.21144303477643825,1.817485666052421,0.5941150389725556,1.1906746331390727,89.82175005326637,98.04278347270004,1,600037.SH,20240104
0.33590697555078475,1.6238849928111523,0.6185563569779244,0.43424734932391873,1.608564960578056,1.4440264270226286,-0.07009454536562351,-0.4911101478193541,-0.07173955755951213,-0.39138686585325233,25.405308711861764,0.8193173481074707,34.045424491986054,60.52611114244326,-0.2942677963507525,0.3093094624770694,0.04023487425637415,0.6911529983254112,1.3974070394459037,87.32425484018795,25.33826803207907,0,600038.SH,20240102
1.0984306179345618,0.3831681897589003,1.9856764110148397,1.007892386680325,0.23889734753707292,0.7214649031888407,0.12195702337604605,-0.26950380663946094,0.4604665044811779,-1.4360696307703082,23.151850914884342,0.9774241925582238,48.53802920843678,38.18083602203293,0.5010944716047825,-0.11576945735491002,-0.29933887747490834,1.827206507837753,0.9711139595339761,75.77796351283578,18.627605110527977,0,600039.SH,20240102
1.3692332899977053,0.4990958161377494,0.12352920184109302,0.7977688560379481,0.8256123694965654,1.2002427626207237,0.6201731267741587,-0.38112589883555925,-1.531903132621566,-0.7118338784346363,31.979303029129845,1.5948983833856571,23.53861686599722,54.2621264998927,0.8025214592723162,0.13874913415422774,-0.39071082004224533,1.6619681580913828,1.3175194297242496,92.8046300525316,96.92366865751426,0,600040.SH,20240105
1.0856841405949853,-1.6922708316433286,-0.21673178915646166,0.3435435116208805,0.9640934285744827,0.6984700853010211,-0.0717115163754094,0.688017720664664,-0.6349324900294716,-1.0094805148869845,53.66901647818978,0.47657952353266586,67.71147557479799,69.47571926250318,1.1500645392264928,-0.9681916997339345,-0.2943071751813588,0.5045864709874315,0.7373442347286353,39.874811629678966,62.72117277922411,0,600041.SH,20240105
0.9421758588058797,-0.17038576538819597,-0.2592218130040925,0.15298035938729748,-0.3361036922356746,1.3194333480144245,-0.8175391281758652,-1.3081741099619286,2.540992132763023,0.5815463140538143,43.77102771450807,0.9566614373132416,41.82407103403046,21.351267223669012,0.0826542142199998,0.32384896450622835,-0.737765987057956,0.552623933539907,0.017754890529559253,84.42946756382045,68.24841736474167,0,600042.SH,20240105
0.8494481522053556,-0.8128235903365649,0.1243847669077142,0.5766403360367469,0.4570236332107326,0.8241245990956655,-0.06302023829846698,-1.149295605042942,0.32923713886584877,0.2845215366204252,6.3446961225624765,0.2209240068183419,2.3550096979051416,34.144508437210995,-1.0407540904856132,1.6831504497720835,-0.43391865605866764,1.1266402317798865,1.4405928705706232,93.33431397381486,81.49167992167699,0,600043.SH,20240103
0.2607390048162863,0.8280588148933092,-0.828293760348399,1.0969045041655592,0.5932003728206068,0.3840578772247518,-0.8561813595133891,-0.29843529564744625,-1.817741204181767,-0.5986169248457645,42.58598637597716,0.7381793909964793,95.07852230739432,25.051047634755264,-0.35459953322600596,0.4394457503541229,-0.7214015810017983,1.6209036895166244,0.49934719142996686,79.09422314114757,54.6257370921094,0,600044.SH,20240102
0.6400778958026456,1.071080500402805,0.12019855874605508,0.996799623698431,1.4741029974116748,0.8655234660502782,0.10798088911648625,-1.3656037033376744,-1.4004658647597876,-0.4278755281955201,84.62782545125856,1.644109121908419,50.14191572724409,96.015951294083,-1.0577707039153748,0.03390760842942217,-1.0388087955832408,0.5479019011046988,0.7002420849924202,73.12641595035635,54.279821540788184,1,600045.SH,20240104
0.7696806145201063,-2.0744863510163114,0.4508123363317998,0.7493810212499609,0.6465783268426998,1.9170002091402036,0.9969377208017967,-1.9004702789566612,0.22590424537286122,0.4756496589088045,10.070411746721442,0.22929978359783587,70.56338797012782,4.296814981566066,-0.682113511685359,-0.7405751405024723,1.7367121991624814,1.0434322452746405,1.1175391873458673,35.630426974938146,99.83076689242804,0,600046.SH,20240105
1.5285611131094579,-0.02203486400427045,0.20968606357448813,1.1009435971457413,0.5909605063470115,1.8949421577754273,-1.1749782922723317,-1.4934771596197547,0.10066603857423777,-0.319331133505843,94.43615993316553,1.1178405733848897,19.692999017803192,5.644120759469828,0.7089411804307385,-0.35650858607960056,1.3855989650465326,1.5445947621573741,1.486364563988996,33.85514413298944,68.99013112890373,0,600047.SH,20240103
1.1718091447842307,1.1218615047942522,0.4575419340047812,1.520013359931344,1.4087428903280959,1.2432666513896824,-1.5323710014420924,-0.24271458844876684,-0.5874428017008799,-0.5811467085771074,30.85903707649874,1.801770866722355,12.72297179160361,35.573617750430365,-1.4350562682283512,-1.3121117105551001,-1.8628823048128245,0.898556391337671,0.9610516010988647,89.84012180480497,71.15149626370237,0,600048.SH,20240104
0.11847992231863302,-0.18667896231344497,0.4337476093485353,1.197063255217074,0.19104467710497275,0.9314705922931488,0.049249935919674095,0.6305308163254753,2.193314956887976,1.9785911289941707,1.4535629401502659,1.2743765578317223,90.24219296465643,53.80267973571077,-0.5527898915643635,-1.445631190981684,0.3178543356217987,0.961824449572384,0.749979526789032,17.968461360636756,8.81623290332918,0,600049.SH,20240104
1.1620419846973975,0.7290636450023644,-1.7718966822464437,0.9393456643052097,-0.03562203372178607,1.1519509010475417,-0.767799616743906,0.651366534392826,2.6187288208686534,-0.5496241946654639,25.315557906431717,0.7080983297281398,59.093252331889545,32.88972408904872,0.890794563241864,-0.07006245028933247,-0.06495181118487153,1.7106886653158573,1.7434035413900513,4.254076404342544,11.428822265344996,0,600050.SH,20240103
0.8074588597918417,0.35116546762708406,0.6368701583954032,1.4640360033303443,0.8192038499653268,1.1584261693666449,0.03174527441196894,1.5879154325390914,-0.2643833598497234,0.6686396793195701,6.965962055470342,0.4441337352379865,49.33508718829977,85.69324155426055,0.68453952467776,0.5544150904498288,0.1449279461430479,0.7911428156295373,0.848005935673364,64.04864572733986,50.76956624015446,0,600051.SH,20240105
0.6615389998470207,0.34166023195262635,-0.6710148456624536,0.5200748488918525,0.27614661596082235,0.9800566238164492,0.32040352060970073,0.10166511757086046,0.8729568659267387,0.39257567688839423,56.638134605667204,0.035194236396261624,52.11500356541103,16.938346772051858,-0.8023248755346906,-0.8556597617232617,-1.4509806222158836,1.6340137733426632,0.873221845783464,33.73982537585752,72.87158616880886,1,600052.SH,20240105
1.3058381444204339,-0.27131497806829746,-1.095839163003958,0.8875402302223242,0.2951603526701755,1.2204720099613084,-2.1436862289285394,0.23620051232882802,0.9231661713210024,-1.523255931505171,31.632512755054965,1.7811634714727929,23.620259720508553,36.46260747136281,-0.8998316967532202,1.1957569994981763,-1.8473859027948376,0.9251874317995235,0.21336274265269628,72.9781365579141,75.38605322214195,0,600053.SH,20240102
1.5154997612479755,-1.2165808041357096,-1.1044518278549962,0.899456032199816,1.286716895843991,1.1041134310767817,0.6898494276585421,-0.25040703702834444,1.0558731394775773,-0.6789938834695043,80.68766139246706,0.7895587547524896,91.26863685127253,48.795075862496404,1.5754278599998315,-0.5608388104885306,-0.05514057712435308,0.4572855111476347,1.0583777168254103,99.74874874062688,78.34792996145428,0,600054.SH,20240102
1.4656400595580994,-1.1215301474250274,0.4335416104725293,0.38152337077857734,1.4379869189562895,0.8420138073178433,-1.169668502955249,-0.201826465736009,-0.6400853217739039,0.8191217067447008,73.2625088123752,0.09900945938084593,21.424018460371453,20.216464632905584,0.37478904786291123,-0.08992195230327917,-0.3697534351382216,1.2783484917541919,1.7242155330490991,21.685175244285293,71.28134990270063,0,600055.SH,20240103
0.5803912383886807,0.7093525144553172,-0.22257492722485295,0.7900629188578211,1.3944321079260624,0.40237160030817853,-0.022347950564689918,2.0805453315952125,1.939449217220537,-0.1314827859216935,46.85964594867759,0.4894175133036355,15.800627783399834,29.00903236932787,-0.8128909253400184,0.9454794313931538,-0.5494066776946418,0.6918138968340624,0.2732720329617653,31.97882084924697,11.725687064876944,0,600056.SH,20240105
0.8453938120743927,0.019458255518883118,-1.6819687839854107,-0.03747984044765151,1.5543883301536163,0.7699703788899172,-0.6593823354384302,0.2613514372550319,-0.0685971962344092,-1.4649395790270194,56.06016108413044,0.4609518478154935,93.00458878555408,94.74097726578796,-0.04108377056633215,-0.3130778692135959,-0.2068799593970694,0.41453134439193307,0.6456399389669032,59.639777284119575,83.39181430718061,0,600057.SH,20240103
1.165631715701782,-0.13851224460722475,0.47803781519228344,1.9560890238314768,1.620567160007401,1.3997594245367984,-0.5519570147842944,0.3482742690941216,0.42199208102511115,0.3944881954557579,60.87696009810202,0.7524429786825427,25.757385630306917,52.022705103675435,1.0864811470797717,0.6275805905483132,0.5997148384742407,1.9823763265550893,0.9814822902810258,66.4809888402537,76.67460967893138,0,600058.SH,20240102
1.4877725635611796,-0.42389004232235256,-1.4396081307988273,0.5312931057818435,-0.06429510441346542,0.9842688877523177,1.6939579396179882,-1.1451143029169664,0.002043510228310226,-0.5823046451734543,27.070468739549504,2.1941778082593393,86.24847188897692,86.96665294693973,-0.8940396051133135,0.5726619792762062,0.881347228796452,1.2096567160967893,1.2698677672968592,99.32789546129281,37.34550497945535,1,600059.SH,20240102
0.760412881077355,-0.30518884548075176,0.13982135851821087,1.793057065710656,1.2252059799647332,1.1501434457937525,0.31926752079566106,0.4104222749050681,-0.13968617229875865,0.43589217547838216,13.93763731941875,1.461469896580784,77.25128074962367,26.936628064889124,-0.9148654675037827,-0.6739300263626027,-0.9811190507334693,0.8405167556158271,1.1511394183997001,49.57242690437709,40.86828899227859,0,600060.SH,20240102
0.9071705116680915,1.0469117944881394,0.23849892567305414,1.0190422528597463,0.7351959002152206,0.8584922361477938,0.9046884029535909,0.6583319793234645,0.2784044599378596,2.687774657505428,37.65188160543567,1.2421535404075028,38.194361755846494,61.236949553091804,0.2206125609419225,-0.6470531946261442,-0.8874919311138545,0.8496272574193814,1.019816252807627,21.905927863930717,55.35651633693616,0,600061.SH,20240104
0.4468325129969859,-0.33524408186802673,0.8855770816950449,1.2824320660779795,0.626287877004782,0.4702012474946876,0.1509413542027429,1.1103101279378655,-1.185885573793517,0.3824390699730584,9.48575461139799,1.598735774505237,25.400200628909886,76.32448369032626,-1.35226882460491,1.2223731117459282,0.15000245265234358,1.7653662827785004,0.6694917433728784,88.29687094165438,99.28341644007975,0,600062.SH,20240105
0.4018966879596646,-1.3410647133015687,1.7816847864668515,0.7556001008245342,1.2802073161043528,0.8806851425640886,0.6200135746549539,0.6300845249015015,-1.9711530191736493,0.6121730162672395,31.486337540538855,1.916930794208052,75.89885745560298,42.15867882230199,-0.6732568312238818,1.3199479209218918,1.2229440270723058,1.8025371970140025,1.6836473623443593,71.00364663541662,74.4206407804894,0,600063.SH,20240103
1.406262911197099,0.7436517755401733,-1.3646763259005417,1.103964845980837,0.13485226005212414,0.4887720496253243,0.4173783621434519,-0.12673822808398344,-0.21338047601372664,-0.2539945290537975,55.26021607777161,1.264065213873504,59.75986909500539,62.471320222684724,-0.43502400369960076,0.6255374057069172,-0.2138047310401251,0.7275806844012843,-0.05458058599181226,61.988689404663624,83.77801911146906,1,600064.SH,20240105
1.6781200142854114,-0.20487666386471723,-0.05247385606304944,1.325244819994218,0.12444569706384001,0.4568554131982243,0.25445614468682576,-0.16942331286320877,-0.8804276369232692,-1.119587657687547,54.01125241314673,1.7205987278144326,25.404034977302324,86.32194793521121,-2.6569383815566074,-0.8677336947747675,0.14488967653586177,1.1322763987049853,1.5686177234120455,86.48575818102098,20.565967862129455,0,600065.SH,20240105
0.963994939209833,0.03139586553277644,-0.27633529504421733,1.332276207197091,1.3167863720408586,1.6028183044347046,1.1071559091646799,-0.07208067876890285,0.5475036779866402,1.0239249198590923,12.061337443925568,0.6796188598118729,89.08794660871303,14.07850561535955,0.08312847203478134,0.8684771855627917,-1.363531357680246,0.8163774493055279,2.0125129823738623,7.635199474091636,50.57610665580579,0,600066.SH,20240103
1.501766448946012,1.6075783063995104,0.43374968596096225,1.3873866950371787,1.243893008755449,0.7899569975328917,0.15650545384427011,0.10718704356090326,0.4337901587116489,-0.6058392859762839,0.8339100004007838,0.5686343311674718,72.09824177529829,35.47417570147694,0.6125361588238977,-0.2780750242191439,-2.1955517212727074,1.38394867208358,1.3705091882775415,45.479750767615535,56.26541125450404,0,600067.SH,20240103
